Id,Predicted
89211,753503.0793167464
179338,565413.7632590479
117316,494614.80647651054
63143,499576.62734686176
20211,441452.93941682053
2038,206333.16298770823
141930,296732.1369328725
46733,359443.53625781706
91977,382679.0501873053
76352,732554.2261436901
137935,498583.2262230417
125153,332364.8516248383
71173,400321.21201194427
58283,737665.000164975
10218,345080.79995343543
74833,388130.18071177136
104310,455304.8498688936
12243,234678.73923342713
71076,444859.046378848
41497,386075.47727561137
128822,338540.97211262624
78234,569972.5223932499
124002,641271.3039236334
173311,499429.09092995303
24748,290517.02755359246
122571,544453.3136415541
39621,309865.4917132581
57648,339751.6842902508
106719,396148.4121809695
23434,457220.3285171892
52411,348503.71467171976
134820,541750.8405558094
37324,687839.1030709055
81130,344238.37349788204
133457,422357.2669534428
38395,362059.9832579887
33463,312040.3495946643
73558,453609.4920613804
178037,659337.8978310702
123216,451521.7420103754
27568,325307.2331618811
48216,385283.2121169409
147065,393912.1011372658
4998,270308.63977946574
30335,332941.34220565425
91192,345059.21391414583
137038,393748.9209481922
92153,433355.18326539855
173832,609137.3249245845
84214,624391.6089089564
149239,450323.62529737165
144006,498857.4637014258
76269,401265.84914392943
61591,838265.553987233
106493,464373.6663221006
16087,312285.13967956684
163364,486342.0177663234
179104,707978.3592647129
29182,383253.36312686524
85327,396887.6304390376
113180,387940.88328974374
46529,425648.83953218855
18212,382326.78196771315
23812,325044.7879565476
147598,740139.0200559222
182721,644028.4730982436
92340,520725.241985892
30264,324938.7810026499
78776,476205.70260378806
75575,472023.9344981235
136877,505740.5530524601
122558,579808.6915602507
169898,426634.89026694116
178912,648688.6061740235
163334,857390.7399863342
102119,587050.5256251327
38436,308973.0155892473
99326,424000.6111509387
104002,390565.0416990529
165394,422780.32802373724
80282,465246.75619403424
96043,529808.0535389081
72763,653975.8919602573
134305,655211.0802460173
172952,683429.7877907053
43352,439975.21153861895
145667,362982.27523471595
179301,710476.0566691962
55292,367083.47117568296
120390,499431.2991035684
499,298032.8560908748
167890,587418.5411947648
28847,339791.0921295396
86485,685266.011833448
23210,339124.27540007833
11810,315549.53056654404
13045,367851.193152979
70949,341949.0259595552
131402,416204.89548264095
107465,333490.22205446055
132697,387014.6751963978
139064,482980.88650004694
151249,500031.4753010224
178430,527936.7521399383
6373,338105.69422616006
167367,518982.91480276635
108495,453245.9657145217
121961,415727.36174168054
113348,332037.4513342777
110938,867333.5428332672
36919,322917.26660956314
6845,351107.2062962305
75598,465799.4097391771
78673,453559.8114849465
2290,304684.8282439071
52650,616847.5427951035
96511,410339.5659534942
165461,475951.5378760956
158558,483799.01037969755
7684,347740.7099810658
138726,568892.6445990193
68608,534112.4792472855
96286,423957.7524053422
94641,825314.2021629433
156549,477745.1348300262
50562,354578.1506841534
164728,462740.8752490795
15694,273171.9275752044
130701,372000.7756668638
7837,284751.50596201327
177275,595070.263276202
15950,384136.08629165945
94681,616064.400519334
115120,339520.8798003431
151318,595773.9712391018
17178,406109.12150814023
148595,689558.8828460753
67745,508833.5649887852
129323,368230.84121722303
122771,471867.7162251185
181700,647625.9881816446
147081,439779.3696891058
101298,482919.5567076937
182944,604326.2074281623
184363,637975.0071932517
118535,351600.0125987403
168103,465027.4649957706
73391,490542.27314491104
8758,324886.6493748089
64675,383524.3595292665
12515,324689.67094379605
114381,477419.4310503862
164740,524248.40413488634
168438,404424.38798831176
60618,313864.2455023609
158726,517583.28233093285
88284,451087.6359454253
142009,494237.9677257821
134343,366543.94283926085
140217,658330.580100992
33189,314765.3798769597
102009,507187.4913341624
127483,302339.6825162864
2850,235572.4641956505
92518,398970.6881436325
38024,421895.7150546293
117401,459979.3253710326
159061,489246.45768496534
104792,331387.82577112206
64118,306864.86568303395
98023,489763.31172163395
46450,475467.26732566976
177609,615422.2284497555
105448,418864.73893378937
113167,354872.6180786559
154876,620475.7558424587
66822,712850.058839826
20684,342310.5904326828
53280,391305.2083928428
18584,372098.59047853353
136611,481525.5361845483
162586,479055.5626498109
46039,407950.0640722388
181636,627097.5838490347
104770,398916.011036924
35605,730617.4045080873
72880,760136.6987513438
57223,411679.7094302117
96212,504201.7799116465
146571,458496.1690087881
96202,528738.9620433277
119493,525390.2513113788
158723,534117.4149364767
149825,405283.15191471943
82377,384122.32943155646
17503,256048.46031655584
65854,345462.971792139
89775,340733.0298981722
103456,548643.409048356
143166,327308.8262697362
97899,505549.7089560072
33049,357206.0139487672
20541,247317.867795862
166378,495791.55869175703
142460,384102.2933351068
78803,416142.74853605445
127124,390665.21170650516
46074,338395.2260168678
168755,584298.5012635933
138362,523716.68536577694
180843,566383.2363756545
61732,855054.8274932483
51522,245599.25381462165
91666,422647.09648480406
135414,875787.4466468405
73647,504206.9400458767
13310,382973.90669478767
156079,454278.1415614914
135368,525318.6037931592
94480,339143.224469066
113927,513362.7420015491
177787,799606.2317090263
154276,430445.1908173746
44189,400726.62893295125
67486,607991.8995359355
92046,305626.4479329529
132968,469347.3467067844
92965,703632.3839902497
145341,489996.86157989135
9802,703865.7547553716
58699,353957.9416082933
108547,346488.9434583883
44855,291452.41112903925
22909,226474.57105449244
150855,649799.3395759114
129387,692743.1026510723
92690,513811.48846897477
170169,458640.71986355295
21624,326856.746708952
14983,356015.15638201236
151259,551101.1232411056
125469,459621.9547752913
99446,346561.0990907674
75066,376211.4394658471
104899,330886.0453345248
134585,490433.61789692106
61678,406100.5854579044
5205,281907.4960413884
124890,381474.12097371335
138050,416190.98862682853
25438,409830.6063751187
69752,486070.543722639
181710,643672.1701173543
13594,360452.6696214365
167020,434745.8400148581
95580,413098.2163580646
164558,621951.5817954413
184257,585131.9119537701
35140,348810.3053391422
82345,368385.033741363
5762,321335.690747431
68818,409936.04753068637
131859,564640.081189938
170203,508541.8632686332
20734,303894.4477559382
137674,670654.7177728368
13095,611781.9473685644
32924,323656.5423311404
32032,491062.71905264386
135504,367278.7772640032
24724,268517.37715813494
39581,285139.7864345663
26317,236407.09726148433
175958,574788.2622458809
49526,440144.60295704886
92382,595580.796230766
30326,429391.59680863237
39197,466457.88917599915
23027,269223.9637809114
90663,461137.28506215033
125841,579234.8135513838
166882,453413.11926248553
43755,441622.067474379
83521,508603.88538821327
80386,406656.6492643793
182886,564569.8794865194
6831,311822.02466719423
107949,522807.0739734074
183431,616376.2755694679
180491,566122.0742307241
81710,384017.52755152737
66903,373348.3544988127
123215,418122.8629457301
144843,358657.3026258606
88572,441805.1844091999
48763,403685.48299743223
133490,278412.9374014053
115558,459548.1830887762
120073,420361.83999197907
55651,394450.20706446376
96190,414216.1587332984
58361,326503.55120828236
183880,552600.2527157238
132744,602188.9521008283
164484,480832.135622084
115244,396252.60201958957
116653,375556.2660869903
128455,432346.5547526153
17823,285090.61946765066
66092,620957.7655672651
14730,299825.6812259463
44525,364451.0506392286
57162,370962.7933380615
48689,296594.44712471036
185172,647076.6120719414
90908,362966.7080677914
3084,432256.72055708105
11851,273232.30236752285
115713,724144.2556728926
100410,657348.5994327986
157816,432391.604404403
35945,308360.1278672896
9812,763124.1410524836
33822,409483.09948408307
98123,543957.3534997723
59104,328996.2225515869
96550,599336.199071527
21204,358134.417794988
66063,630388.671200743
140468,401207.8054473848
9954,379350.0253847149
155979,582014.2628095443
137046,589393.1880982879
34651,463965.19129579444
33968,384973.5421318497
78686,508281.02660858363
112569,521065.16321777954
85420,433256.7450287112
113291,370178.6575210476
149429,492347.5836970858
165467,442883.27266500785
20826,292817.1804834408
74171,417284.7547005218
135595,357253.14430091943
170611,530651.26184475
161504,480386.4583645259
184273,607920.3536944769
98570,336982.6961346811
52758,768973.9755442818
161840,518916.88226039754
81669,489819.17687943735
165465,449430.8029365139
152517,507426.70990009815
76599,304852.33007637836
106382,466858.55186654034
66754,377613.3352534718
168335,456621.9615202594
45606,413952.68449673377
182585,641080.9314556101
36825,289850.1081337223
64881,455969.5876242827
27300,265964.81953993475
62811,446282.883695576
93279,740975.489196305
180122,557990.4076517508
95962,671930.9751007457
99939,568198.621605765
96826,294652.77106767904
177177,717895.2268465004
62545,218837.44471722998
41401,276880.82153016503
21849,446520.8149304312
86771,549911.3213726857
102010,517467.31480454333
39382,368952.25001728255
82984,440865.83201303304
182504,622894.305330569
115610,439111.83731442946
75484,376139.97960176383
49391,414954.8570701264
118671,394966.2632181923
162709,423729.0516093702
70247,305661.68123521167
28191,463940.21666113235
50795,273432.333364501
34491,277874.5319254535
140701,543499.5360799277
97347,465187.85321894
44893,348875.0527068116
6354,323655.5816908587
75533,460032.2692426223
45092,326945.85447535734
134639,470112.23006731464
105764,614192.8585445454
41508,272813.0782360865
164446,503042.47514852736
172249,530791.863328249
124517,335763.7930624685
5266,184385.49844540516
120908,677461.7403569841
16243,292762.48156365857
29978,257206.84265950386
78539,334637.09259337175
174030,522711.5596528329
38147,237227.89554617167
27643,329862.63672903366
61477,400294.6351096929
159918,511002.3833440577
50333,279766.12767468655
22403,361410.3525169071
15375,212009.11474101752
139191,273935.4255120562
61178,534198.4872449699
26730,312143.4848583903
15934,268680.3748343559
26174,352043.3847310956
161454,545203.7509535305
139867,362845.1884490295
72851,629042.3701185561
75635,435390.4305677376
154718,717411.77818758
165169,451572.59978591197
119552,577781.1567674786
103480,458544.25320983416
31129,429385.4157709726
13764,217493.12250278372
107621,365003.4636067462
103667,529461.4956947651
26726,234889.65641317485
161568,546001.0142676444
163011,394861.92380166426
112964,411373.1407889787
31619,281006.94599570945
88610,409291.4104182295
180168,643483.2213395503
121145,347074.7989582703
34865,383705.79306064494
163402,489255.5767673351
66974,656105.3918963259
97811,479193.89874226024
81213,490088.67487366445
145961,715034.2743880192
121361,486438.13173315406
139883,464308.3503994702
115967,532330.5104652343
19820,260478.93482127777
98078,532358.8154304186
33566,324026.3431249018
151508,375773.85013401054
183355,581163.7040962736
76131,436077.7438160923
81803,385844.59000559093
154050,652978.6611172655
5811,308717.16254630336
174901,673752.3056253316
170949,439219.92703120335
11110,264330.5161710121
146378,503164.9149640012
151340,464663.3789219637
44564,318963.6396457347
111409,379912.1865021685
169349,408893.61671870784
521,275558.4872374972
168221,569540.0487491211
122054,308501.4888758941
36586,335204.0071472208
107695,505232.4237317517
173834,585250.7840729346
84686,351340.18896459765
83685,398770.8372424385
51873,362295.8568739444
173667,415706.70117294486
23180,296680.79660472774
124393,699689.1373637291
99011,473014.6851565072
164113,695453.0538518371
15104,222941.1200111882
53947,647111.8143191779
24721,271625.83536710916
15279,343209.8519297996
164100,698892.125914369
166947,605615.2491946511
102577,437318.76051124604
10360,337031.38439627615
516,262904.24516589515
61021,578760.2873476099
177167,743313.1719417642
75055,438908.8978254908
168328,463169.49179176544
89515,334930.14583382104
141079,455792.91321841825
133058,753825.5297645417
71809,525951.0533072664
99647,693324.619558568
56773,348678.4006232846
168836,483562.5819169481
117785,563161.6202397511
97566,430209.76310186536
26840,263675.91992637527
3431,252797.10869503874
121277,459662.80288204906
31732,642804.5053109693
152580,478751.38269039936
115872,633640.6291630785
142435,352392.3357032927
96124,503909.6527646651
16273,313687.9936689659
23504,321440.7677818843
82548,472818.69354872504
25878,495211.2246943813
151503,339597.12671394856
26419,282002.5434596221
77619,424932.76126006333
177801,504662.3733202021
170211,478912.67012007727
87511,738666.7529020469
55228,315236.4023032846
122851,612147.1910001815
68326,593495.1782749686
137897,391316.6565425797
116706,477237.0952126525
143970,453035.41162950615
179168,606321.6691793377
27683,323584.01758648554
29640,693852.9665984509
149771,466710.5252872122
98087,478620.54260593135
70015,729327.2445135438
121347,445732.48487076606
5628,296652.84506289737
117247,360655.78474996134
91372,362279.1570167048
65944,686616.6318607312
157422,404432.3632899678
64239,396675.8948990931
119404,462549.24836312083
148331,454600.8029105872
144503,478212.72428182326
113945,364871.30407153943
167010,437561.0770874893
47676,274448.1720136178
34932,281581.4134448176
51436,341013.8598152213
106281,604481.1494090499
125713,427136.9419543819
79936,405009.62268664135
30716,386560.61421078764
